k,coordinates,cluster_id,mse,center,radius
9,"[1.37, 1600.0]",6,0.18434325236085872,"[1.26, 1600.0]",0.1100000000000001
9,"[1.28, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8001277258566979
9,"[2.65, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.569872274143302
9,"[1.86, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.22012772585669782
9,"[2.7, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.6198722741433023
9,"[1.65, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.26936000000000004
9,"[1.29, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7901277258566979
9,"[1.44, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.47936
9,"[2.1, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.18064000000000013
9,"[3.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9198722741433021
9,"[2.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.08012772585669792
9,"[1.6, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.48012772585669783
9,"[1.49, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.5901277258566979
9,"[1.4, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.680127725856698
9,"[1.19, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.890127725856698
9,"[1.5, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.41935999999999996
9,"[1.35, 900.0]",5,0.18434325236085872,"[2.2514285714285713, 900.0]",0.9014285714285712
9,"[1.9, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.019360000000000044
9,"[1.24, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8401277258566979
9,"[1.95, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.13012772585669796
9,"[2.1, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.18064000000000013
9,"[2.18, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2606400000000002
9,"[1.4, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.680127725856698
9,"[2.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.08012772585669792
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.32, 1440.0]",4,0.18434325236085872,"[1.3033333333333332, 1440.0]",0.01666666666666683
9,"[1.23, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8501277258566979
9,"[2.33, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.24987227414330215
9,"[1.44, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.47936
9,"[1.7, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.38012772585669796
9,"[2.08, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.00012772585669784675
9,"[1.9, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.180127725856698
9,"[1.93, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.010639999999999983
9,"[2.23, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.14987227414330206
9,"[1.68, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.23936000000000002
9,"[2.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.01987227414330217
9,"[1.84, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.24012772585669784
9,"[2.77, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.6898722741433021
9,"[1.95, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.03064
9,"[1.8, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.2801277258566979
9,"[1.84, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.24012772585669784
9,"[1.64, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.440127725856698
9,"[1.44, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.47936
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.84, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.24012772585669784
9,"[2.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2806400000000002
9,"[3.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9198722741433021
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.86, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.05935999999999986
9,"[1.91, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.170127725856698
9,"[2.3, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.38063999999999987
9,"[1.88, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.20012772585669802
9,"[2.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2806400000000002
9,"[1.34, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7401277258566978
9,"[1.74, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.3401277258566979
9,"[1.6, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.48012772585669783
9,"[1.26, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8201277258566979
9,"[1.9, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.180127725856698
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.48, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.6001277258566979
9,"[2.36, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.27987227414330196
9,"[2.6, 900.0]",5,0.18434325236085872,"[2.2514285714285713, 900.0]",0.34857142857142875
9,"[1.64, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.27936000000000005
9,"[1.62, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.4601277258566978
9,"[2.4, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.319872274143302
9,"[1.15, 1600.0]",6,0.18434325236085872,"[1.26, 1600.0]",0.1100000000000001
9,"[1.99, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.09012772585669793
9,"[2.04, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.12064000000000008
9,"[2.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2806400000000002
9,"[1.21, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",0.9681250000000001
9,"[4.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",2.1198722741433023
9,"[1.9, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.019360000000000044
9,"[1.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.71936
9,"[2.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.08012772585669792
9,"[2.04, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",0.13812500000000005
9,"[1.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9801277258566978
9,"[2.9, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.819872274143302
9,"[1.25, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.66936
9,"[1.43, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.650127725856698
9,"[2.67, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.589872274143302
9,"[2.8, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7198722741433019
9,"[1.63, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.450127725856698
9,"[1.6, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.31935999999999987
9,"[1.65, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.430127725856698
9,"[2.5, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",0.3218749999999999
9,"[2.1, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.18064000000000013
9,"[1.9, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.019360000000000044
9,"[3.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9198722741433021
9,"[1.5, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.41935999999999996
9,"[2.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.01987227414330217
9,"[1.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9801277258566978
9,"[1.7, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.38012772585669796
9,"[1.44, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.47936
9,"[2.65, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.569872274143302
9,"[1.87, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.2101277258566978
9,"[2.4, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.319872274143302
9,"[2.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.01987227414330217
9,"[2.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.08012772585669792
9,"[2.1, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.18064000000000013
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[2.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.01987227414330217
9,"[1.28, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8001277258566979
9,"[2.07, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.010127725856698078
9,"[1.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9801277258566978
9,"[4.42, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",2.339872274143302
9,"[2.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.08012772585669792
9,"[1.84, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.24012772585669784
9,"[1.54, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.5401277258566979
9,"[1.4, 1440.0]",4,0.18434325236085872,"[1.3033333333333332, 1440.0]",0.09666666666666668
9,"[1.32, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7601277258566979
9,"[2.69, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.609872274143302
9,"[2.59, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.5098722741433019
9,"[1.8, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.2801277258566979
9,"[1.62, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.4601277258566978
9,"[1.26, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8201277258566979
9,"[1.37, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7101277258566978
9,"[1.37, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7101277258566978
9,"[1.22, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8601277258566979
9,"[2.77, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.6898722741433021
9,"[1.36, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7201277258566978
9,"[2.71, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.629872274143302
9,"[1.48, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.6001277258566979
9,"[2.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2806400000000002
9,"[2.18, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2606400000000002
9,"[1.16, 1800.0]",1,0.18434325236085872,"[1.3591666666666666, 1800.0]",0.19916666666666671
9,"[4.36, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",2.1818750000000002
9,"[2.4, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.48063999999999996
9,"[2.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2806400000000002
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[2.02, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.0601277258566979
9,"[1.21, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",0.9681250000000001
9,"[1.54, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.5401277258566979
9,"[1.7, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.38012772585669796
9,"[2.18, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.09987227414330224
9,"[3.14, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",1.0598722741433022
9,"[2.4, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.319872274143302
9,"[1.11, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9701277258566978
9,"[1.45, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.46936
9,"[1.9, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.180127725856698
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.29, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7901277258566979
9,"[3.78, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",1.6998722741433019
9,"[2.25, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.33064000000000004
9,"[1.5, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.5801277258566979
9,"[1.95, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.13012772585669796
9,"[2.24, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.1598722741433023
9,"[2.63, 900.0]",5,0.18434325236085872,"[2.2514285714285713, 900.0]",0.37857142857142856
9,"[3.25, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",1.169872274143302
9,"[2.31, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.22987227414330214
9,"[3.78, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",1.6998722741433019
9,"[2.9, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.819872274143302
9,"[1.23, 1800.0]",1,0.18434325236085872,"[1.3591666666666666, 1800.0]",0.12916666666666665
9,"[2.4, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.319872274143302
9,"[2.3, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.2198722741433019
9,"[3.49, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",1.3118750000000001
9,"[1.43, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.650127725856698
9,"[2.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.08012772585669792
9,"[2.18, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.09987227414330224
9,"[3.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9198722741433021
9,"[2.18, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.09987227414330224
9,"[2.94, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.859872274143302
9,"[1.68, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.400127725856698
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.98, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.10012772585669794
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[2.1, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.18064000000000013
9,"[2.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.01987227414330217
9,"[2.73, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.6498722741433021
9,"[2.25, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.33064000000000004
9,"[2.23, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.14987227414330206
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.17, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.74936
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.65, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.26936000000000004
9,"[1.36, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7201277258566978
9,"[2.5, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.4198722741433021
9,"[2.8, 900.0]",5,0.18434325236085872,"[2.2514285714285713, 900.0]",0.5485714285714285
9,"[1.86, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.05935999999999986
9,"[1.65, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.26936000000000004
9,"[1.3, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.6193599999999999
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.29, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",0.888125
9,"[2.3, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.2198722741433019
9,"[1.7, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.38012772585669796
9,"[1.68, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.23936000000000002
9,"[2.7, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.6198722741433023
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[3.21, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",1.129872274143302
9,"[2.94, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.859872274143302
9,"[1.21, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.870127725856698
9,"[2.02, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.0601277258566979
9,"[2.3, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.38063999999999987
9,"[1.9, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.019360000000000044
9,"[2.18, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2606400000000002
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.36, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7201277258566978
9,"[1.36, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7201277258566978
9,"[1.26, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8201277258566979
9,"[1.96, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.04064000000000001
9,"[1.86, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.22012772585669782
9,"[1.34, 900.0]",5,0.18434325236085872,"[2.2514285714285713, 900.0]",0.9114285714285713
9,"[1.37, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7101277258566978
9,"[1.93, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.15012772585669798
9,"[1.48, 1440.0]",4,0.18434325236085872,"[1.3033333333333332, 1440.0]",0.17666666666666675
9,"[2.0, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.08064000000000004
9,"[1.25, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.66936
9,"[2.04, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.12064000000000008
9,"[2.1, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.18064000000000013
9,"[2.18, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2606400000000002
9,"[1.29, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7901277258566979
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[2.1, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.18064000000000013
9,"[1.76, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.15935999999999995
9,"[2.25, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.16987227414330208
9,"[2.5, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.4198722741433021
9,"[3.35, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",1.2698722741433022
9,"[1.16, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.920127725856698
9,"[2.6, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.5198722741433022
9,"[2.34, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.25987227414330194
9,"[1.62, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.4601277258566978
9,"[2.29, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.3706400000000001
9,"[2.4, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.319872274143302
9,"[1.75, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.3301277258566979
9,"[2.16, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.07987227414330222
9,"[1.28, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.8001277258566979
9,"[1.88, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.20012772585669802
9,"[1.252, 1504.0]",8,0.18434325236085872,"[1.252, 1504.0]",0.0
9,"[1.95, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.13012772585669796
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[4.6, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",2.5198722741433017
9,"[0.97, 2160.0]",3,0.18434325236085872,"[2.178125, 2160.0]",1.2081250000000001
9,"[1.12, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.9601277258566978
9,"[2.71, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.629872274143302
9,"[2.0, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.08064000000000004
9,"[2.4, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.48063999999999996
9,"[2.0, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.08012772585669792
9,"[2.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2806400000000002
9,"[1.08, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.8393599999999999
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[0.98, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.93936
9,"[2.5, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.4198722741433021
9,"[1.95, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.13012772585669796
9,"[2.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.01987227414330217
9,"[1.3, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7801277258566979
9,"[1.62, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.4601277258566978
9,"[2.1, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.01987227414330217
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[1.38, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.700127725856698
9,"[1.3, 1800.0]",1,0.18434325236085872,"[1.3591666666666666, 1800.0]",0.05916666666666659
9,"[1.2, 1800.0]",1,0.18434325236085872,"[1.3591666666666666, 1800.0]",0.15916666666666668
9,"[2.02, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.0601277258566979
9,"[1.2, 1800.0]",1,0.18434325236085872,"[1.3591666666666666, 1800.0]",0.15916666666666668
9,"[1.5, 1440.0]",4,0.18434325236085872,"[1.3033333333333332, 1440.0]",0.19666666666666677
9,"[2.56, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.47987227414330214
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
9,"[2.8, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.7198722741433019
9,"[1.91, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.009360000000000035
9,"[2.4, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.48063999999999996
9,"[1.22, 1800.0]",1,0.18434325236085872,"[1.3591666666666666, 1800.0]",0.13916666666666666
9,"[1.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.880127725856698
9,"[2.31, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.22987227414330214
9,"[2.08, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.00012772585669784675
9,"[4.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",2.1198722741433023
9,"[2.18, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.09987227414330224
9,"[1.44, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.640127725856698
9,"[1.9, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.180127725856698
9,"[0.92, 1440.0]",4,0.18434325236085872,"[1.3033333333333332, 1440.0]",0.3833333333333332
9,"[2.04, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.04012772585669788
9,"[1.6, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.31935999999999987
9,"[1.54, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.5401277258566979
9,"[1.48, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.43936
9,"[1.7, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.38012772585669796
9,"[2.2, 768.0]",2,0.18434325236085872,"[1.91936, 768.0]",0.2806400000000002
9,"[1.8, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.2801277258566979
9,"[2.2, 1080.0]",0,0.18434325236085872,"[2.080127725856698, 1080.0]",0.11987227414330226
